Date,Open,High,Low,Close,Volume
2020-06-15,4116.338855752342,4176.108927521473,4059.1674827557813,4068.696044921875,12094000.0
2020-06-16,4151.854753924308,4176.975510833093,4093.8171431350465,4122.40283203125,9737000.0
2020-06-17,4176.109666425966,4241.943380312789,4169.1798018063,4222.02001953125,13768000.0
2020-06-18,4287.853148853772,4346.756990090551,4274.859654463306,4340.693359375,17523000.0
2020-06-19,4345.890830286891,4376.208984375,4311.241511329053,4376.208984375,13190000.0
2020-06-22,4349.356089641233,4383.139178168619,4332.897661897121,4344.15869140625,7142000.0
2020-06-23,4342.425877119855,4342.425877119855,4258.4012790586885,4261.8662109375,11658000.0
2020-06-24,4216.82168391881,4285.254081829571,4197.76456044999,4278.32421875,9114000.0
2020-06-25,4212.491520172176,4248.873309982423,4170.912331817608,4181.30712890625,9533000.0
2020-06-26,4159.650797156894,4214.223475253705,4136.262506543975,4201.22998046875,7029000.0
2020-06-29,4177.841727657778,4204.694950456325,4145.791106898223,4161.38330078125,6116000.0
2020-06-30,4171.7786528848155,4183.039683301656,4148.390358942147,4158.78515625,6900000.0
2020-07-01,4187.369860530773,4194.299723767067,4126.733557213199,4139.72705078125,5909000.0
2020-07-02,4201.229955089046,4241.076672188859,4151.854675204494,4183.0390625,10114000.0
2020-07-03,4202.962511089314,4334.629926935476,4194.300181099436,4332.8974609375,14071000.0
2020-07-06,4326.83341766666,4374.4762280713985,4294.782799758018,4368.41259765625,9091000.0
2020-07-07,4391.801805163281,4496.616009980788,4374.477143209974,4466.2978515625,12216000.0
2020-07-08,4448.106834815919,4448.106834815919,4299.11474609375,4299.11474609375,14132000.0
2020-07-09,4331.164833522155,4337.228464289086,4285.254486286821,4300.8466796875,9922000.0
2020-07-10,4293.917500228694,4300.8473650666665,4216.82275390625,4216.82275390625,8994000.0
2020-07-13,4225.484819055777,4240.210780909804,4177.8420012927445,4227.21728515625,7804000.0
2020-07-14,4183.905225726026,4228.083106991457,4132.7974807326855,4166.58056640625,8940000.0
2020-07-15,4192.568646068569,4227.217973722029,4156.186852032437,4219.421875,8677000.0
2020-07-16,4161.383453043193,4187.370443799084,4123.269199934555,4136.2626953125,9865000.0
2020-07-17,4143.192781225406,4162.249908799515,4099.881127647888,4127.6005859375,6561000.0
2020-07-20,4106.811167403415,4121.5371302479325,4046.1748498083425,4073.028076171875,8875000.0
2020-07-21,4139.726875338645,4193.433313143833,4124.134683717783,4146.65673828125,11847000.0
2020-07-22,4114.607023712772,4149.2563460177225,4092.0849642145554,4130.19921875,8428000.0
2020-07-27,4130.199128289473,4162.249750719572,4093.817340666118,4114.60693359375,7823000.0
2020-07-28,4131.932062514868,4160.517756029122,4094.684037632659,4096.41650390625,6781000.0
2020-07-29,4092.9506395895587,4105.944133683494,4060.033787884923,4094.68310546875,6538000.0
2020-07-30,4099.880437058172,4135.395987009448,4091.218107801764,4097.28173828125,5922000.0
2020-07-31,4088.6200902710484,4103.346052460584,4006.3279486236443,4022.786376953125,9074000.0
2020-08-03,3984.671451275415,4087.7531692540615,3972.544190336751,4068.696044921875,9121000.0
2020-08-04,4140.593724965198,4205.561199729295,4109.40933707843,4122.40283203125,14680000.0
2020-08-05,4217.688063760979,4269.662038668693,4184.771212986094,4253.20361328125,13651000.0
2020-08-06,4287.853713558078,4287.853713558078,4219.421300755838,4261.00048828125,11131000.0
2020-08-07,4452.437123386717,4456.76828790363,4340.693078850358,4371.01123046875,26629000.0
2020-08-11,4390.935027173574,4415.189550898343,4303.4454951663665,4334.6298828125,13615000.0
2020-08-12,4350.221640787567,4387.46965563302,4321.63595497594,4371.01123046875,8215000.0
2020-08-13,4405.661842155457,4442.909867954254,4346.75798740387,4435.11376953125,10687000.0
2020-08-14,4441.176647444953,4459.3675406761495,4420.387055180729,4445.5078125,6880000.0
2020-08-17,4448.106978585718,4520.870559150703,4445.508279279826,4465.431640625,8876000.0
2020-08-18,4495.7489308276545,4591.0345536390305,4482.755436807922,4576.30859375,13866000.0
2020-08-19,4630.881035002576,4659.466720403826,4602.295349601325,4623.951171875,10003000.0
2020-08-20,4634.346142852955,4649.072102559217,4581.505934495192,4617.021484375,8849000.0
2020-08-21,4634.346475269938,4753.886627342322,4630.01531033978,4738.29443359375,15275000.0
2020-08-24,4796.331651835365,4976.508098210976,4783.338158106355,4965.2470703125,21456000.0
2020-08-25,4998.164326553577,5002.495491481266,4835.312525272455,4853.50341796875,19800000.0
2020-08-26,4882.954969570903,5043.208059755508,4873.426407451819,4983.43798828125,18960000.0
2020-08-27,5005.094925286572,5022.419587540939,4937.528742494541,4959.1845703125,10452000.0
2020-08-28,4959.184027825883,4996.4320475981995,4838.777638329325,4884.68798828125,17525000.0
2020-08-31,4945.324995834893,4954.853560374075,4861.300381262116,4915.0068359375,11711000.0
2020-09-01,4977.374466965886,5077.857487879224,4963.514739943356,5075.2587890625,17745000.0
2020-09-02,5154.086315497743,5180.073305323783,5098.64740386886,5158.41748046875,18835000.0
2020-09-03,5162.748942756527,5310.00856025126,5128.09962099306,5242.4423828125,25739000.0
2020-09-04,5146.290640922215,5215.589286145877,5106.443919918609,5180.07373046875,16101000.0
2020-09-07,5135.895771459526,5210.391814020754,5089.1191865955,5106.44384765625,11570000.0
2020-09-08,5067.462707230569,5072.660104879011,4878.623926003857,4940.12646484375,17471000.0
2020-09-09,4858.701121764589,5051.871089700674,4850.905024403939,5013.7568359375,17147000.0
2020-09-10,5110.774348053956,5162.748324474843,5089.1185245452525,5113.373046875,13220000.0
2020-09-11,5154.08653402256,5161.882631300914,5077.858027300882,5130.6982421875,11151000.0
2020-09-14,5106.4431875494465,5147.1561357792725,5074.392568730222,5132.43017578125,6418000.0
2020-09-15,5164.481202520718,5192.200658824083,5129.831882141511,5174.009765625,8782000.0
2020-09-16,5187.870250377371,5190.468949784807,5129.832630277975,5182.6728515625,7570000.0
2020-09-17,5185.270492579582,5185.270492579582,5100.379662597491,5109.0419921875,9525000.0
2020-09-18,5129.831463469692,5174.009343347597,5109.041872938913,5171.41064453125,8832000.0
2020-09-23,5180.073339164908,5240.709649155133,5154.086349169097,5233.77978515625,11437000.0
2020-09-24,5197.397713240882,5207.792508667363,5118.570514590062,5129.83154296875,9683000.0
2020-09-25,5110.774370049347,5173.143142022831,5102.112040608586,5112.5068359375,7834000.0
2020-09-28,5176.608623648086,5225.117673668885,5148.889166493344,5206.060546875,10699000.0
2020-09-29,5312.306238426163,5379.917408733405,5268.402881083798,5349.18505859375,11108000.0
2020-09-30,5303.52629418266,5324.599908596631,5238.54931640625,5238.54931640625,9574000.0
2020-10-02,5294.745185144168,5329.867872939487,5086.643259956911,5110.35107421875,13448000.0
2020-10-05,5076.985535997617,5084.888142331754,4974.25165365384,4997.95947265625,12509000.0
2020-10-06,5069.081393717306,5069.9594608217085,4980.396616172624,5035.71484375,9664000.0
2020-10-07,5059.422483959125,5080.49609375,5035.714672944391,5080.49609375,6868000.0
2020-10-08,5081.375505441829,5128.791140018269,5058.54575546058,5121.7666015625,6916000.0
2020-10-09,5110.350571321822,5135.814517467584,5077.862088308264,5104.2041015625,5619000.0
2020-10-12,5126.156319837604,5170.0596798910265,5113.863379022646,5156.888671875,5832000.0
2020-10-13,5178.840551959242,5219.23164476869,5156.888871084541,5214.84130859375,5986000.0
2020-10-14,5224.499854473687,5228.890190485849,5174.450023935032,5191.13330078125,5902000.0
2020-10-15,5184.986932766889,5189.377268865761,5101.570546888337,5143.7177734375,6271000.0
2020-10-16,5115.618929868245,5126.155735079096,5060.3007025112765,5085.7646484375,5873000.0
2020-10-19,5101.570827777569,5124.400576748691,5071.716540661487,5113.86376953125,4202000.0
2020-10-20,5092.790521370369,5104.205396676888,5017.2767308810835,5024.30126953125,7660000.0
2020-10-21,5022.5443125,5058.5450671875,4934.73759375,4939.1279296875,8964000.0
2020-10-22,4918.054446463042,4966.3481430449865,4898.736967830265,4904.00537109375,8970000.0
2020-10-23,4832.00341796875,4848.686693444201,4754.733510503504,4832.00341796875,10594000.0
2020-10-26,4803.90493574435,4861.857362313373,4769.660320044473,4837.271484375,5691000.0
2020-10-27,4853.077361969577,5007.6171875,4846.052824445467,5007.6171875,9750000.0
2020-10-28,5067.32556490071,5113.863124238734,4966.34784180877,5046.251953125,11477000.0
2020-10-29,5048.008214554647,5101.5703125,5006.739057121343,5101.5703125,8240000.0
2020-10-30,5111.229319515208,5111.229319515208,4988.299907948101,5003.22705078125,9851000.0
2020-11-02,5018.154105259159,5108.595027891127,5008.495365948949,5056.7890625,8371000.0
2020-11-04,5013.763587106343,5039.227535272032,4937.371742609275,4976.884765625,12933000.0
2020-11-05,5036.593994182784,5129.669127269146,5034.837859596249,5084.8876953125,12793000.0
2020-11-06,5206.938958002238,5293.867618515261,5071.716597204204,5076.10693359375,23818000.0
2020-11-09,5121.7661827026695,5158.6450065794925,4965.47021484375,4965.47021484375,16415000.0
2020-11-10,4741.562362583318,4821.466469063888,4664.292457415293,4742.4404296875,25027000.0
2020-11-11,4505.3630741461875,4601.950471954818,4495.704334365325,4537.8515625,24495000.0
2020-11-12,4636.194834183673,4738.928696986607,4615.12122130102,4732.7822265625,16456000.0
2020-11-13,4812.686668900141,4821.467341530865,4730.14834617133,4783.71044921875,12150000.0
2020-11-16,4794.2464095247005,4800.392879280501,4680.097685488398,4692.390625,10812000.0
2020-11-17,4716.098454629777,4780.197353752467,4632.682079059151,4670.43896484375,13487000.0
2020-11-18,4666.0489181873945,4683.6102615001055,4599.315813599092,4674.82958984375,10165000.0
2020-11-19,4719.611872035499,4778.4423828125,4685.367246359335,4778.4423828125,11886000.0
2020-11-20,4873.272827036549,4877.663162916762,4760.880228503093,4789.8564453125,10145000.0
2020-11-24,4840.784640442438,4841.662707672702,4764.3927914095175,4828.49169921875,11975000.0
2020-11-25,4818.83209073604,4909.272999144534,4794.2462127220815,4843.41796875,12413000.0
2020-11-26,4917.17619617484,5067.32568359375,4887.321912126635,5067.32568359375,18435000.0
2020-11-27,5055.0329769834,5123.522220027469,5006.739279965146,5109.47314453125,15159000.0
2020-11-30,5154.254505931224,5213.963076016969,5142.839632238361,5203.42626953125,16289000.0
2020-12-01,5202.548318310692,5229.768402338984,5021.666469606556,5037.4716796875,15970000.0
2020-12-02,5046.251928886517,5084.008816469972,4987.421429628574,5005.86083984375,10685000.0
2020-12-03,4987.421625,5052.398596875,4914.5420484375,4939.1279296875,10237000.0
2020-12-04,4961.079537267533,5022.544239499166,4926.834917452766,4998.83642578125,8806000.0
2020-12-07,5031.324595378223,5079.618286956898,5007.616783148693,5072.59375,11093000.0
2020-12-08,5092.789560230776,5148.985858826426,5060.301075105166,5127.0341796875,10588000.0
2020-12-09,5127.034775978716,5178.840744771788,5076.984941721003,5176.20654296875,10435000.0
2020-12-10,5146.3514359821165,5208.694202055266,5131.424294809672,5181.47412109375,10882000.0
2020-12-11,5214.840462153267,5336.013720913521,5207.815925413542,5298.2568359375,20538000.0
2020-12-14,5319.330357927496,5487.919236884592,5319.330357927496,5464.21142578125,19353000.0
2020-12-15,5523.920567290576,5553.774851075012,5394.844693281402,5410.64990234375,20100000.0
2020-12-16,5356.210019614414,5567.82421875,5339.526742504139,5567.82421875,21980000.0
2020-12-17,5558.165929670165,5960.320747330344,5539.726516633344,5935.73486328125,43133000.0
2020-12-18,5930.466360115032,5948.027705569919,5753.096771020683,5858.46484375,22597000.0
2020-12-21,5795.2437140804595,5844.415478927203,5695.144049928161,5729.388671875,12727000.0
2020-12-22,5748.70661916792,5802.268724524456,5607.337783718701,5654.75341796875,13625000.0
2020-12-23,5654.751830751784,5714.460390455374,5611.72654508302,5661.7763671875,9146000.0
2020-12-24,5696.021944745843,5696.021944745843,5620.508165302627,5683.72900390625,6061000.0
2020-12-25,5685.484986653998,5715.339270753802,5648.606165118945,5678.46044921875,5200000.0
2020-12-28,5700.412575421221,5808.414846951845,5678.460894215809,5784.70703125,11893000.0
2020-12-29,5820.707082406098,5850.561365224292,5756.608181061152,5782.9501953125,8986000.0
2020-12-30,5756.608591732493,5846.171446576409,5747.827919688972,5780.31640625,7847000.0
2021-01-04,5793.487358171244,5803.146097325515,5700.4122354119,5755.73046875,7790000.0
2021-01-05,5724.119949846446,5805.780197635327,5672.313986195434,5803.14599609375,8744000.0
2021-01-06,5843.5365284574955,5913.781896192521,5686.362518150374,5688.11865234375,15340000.0
2021-01-07,5676.704679204875,5741.681654651304,5644.216191481661,5685.4853515625,8888000.0
2021-01-08,5646.8506500258145,5739.92578125,5594.166613483822,5739.92578125,12218000.0
2021-01-12,5733.778711377723,5843.537109375,5677.582411603117,5843.537109375,10818000.0
2021-01-13,5792.609409066134,5847.049576318233,5765.389325440084,5776.80419921875,10670000.0
2021-01-14,5767.145672675126,5821.585841936067,5748.706260506097,5778.560546875,9202000.0
2021-01-15,5776.804109501066,5794.365453503197,5717.0955398938195,5768.0234375,8382000.0
2021-01-18,5738.169748808576,5853.196563972145,5724.120672147376,5754.85302734375,9633000.0
2021-01-19,5754.852046777729,5811.048343847271,5733.778435376651,5782.9501953125,6873000.0
2021-01-20,5795.243180962222,5819.82906112388,5667.92344441078,5682.8505859375,9721000.0
2021-01-21,5664.4107632561045,5669.679165764172,5506.358688014112,5510.7490234375,15267000.0
2021-01-22,5449.284971693132,5616.1177375039115,5394.84480600751,5612.60546875,13584000.0
2021-01-25,5588.01905138202,5595.921655320178,5444.894113390934,5503.724609375,12027000.0
2021-01-26,5533.578647822045,5541.481251413033,5433.479002336214,5461.5771484375,9022000.0
2021-01-27,5515.140446720023,5516.0185139779,5435.2363262532945,5497.5791015625,7282000.0
2021-01-28,5386.9425132372835,5495.822850913148,5385.186378758641,5414.16259765625,15348000.0
2021-01-29,5443.139528180712,5444.01759553483,5294.746145334681,5319.33203125,10190000.0
2021-02-01,5380.795274834371,5514.261476168383,5322.84284530776,5500.21240234375,9960000.0
2021-02-02,5618.7513399564305,5650.361755371094,5373.770620492788,5479.138671875,21011000.0
2021-02-03,5566.9454734375,5573.9700103125,5455.430950546875,5487.91943359375,9847000.0
2021-02-04,5386.942150169241,5477.3830697238345,5383.429881448675,5407.1376953125,7310000.0
2021-02-05,5422.064987091132,5570.458344632573,5409.772046229711,5565.18994140625,10909000.0
2021-02-08,5589.775837119533,5609.0933156644005,5518.652393386155,5571.33642578125,8772000.0
2021-02-09,5560.80001506024,5565.190351405622,5435.236395582329,5465.96875,10387000.0
2021-02-10,5501.969426688763,5663.533801810168,5480.017745286397,5650.36279296875,16028000.0
2021-02-12,5786.462215392533,5883.049596833076,5779.437678560494,5825.09716796875,20415000.0
2021-02-15,5848.805801602383,5878.660087333427,5809.29277637012,5847.927734375,10094000.0
2021-02-16,5877.782014073703,6058.663862729094,5866.367140129431,6000.71142578125,17737000.0
2021-02-17,6084.127020663101,6131.542644723688,5983.149302756295,6024.41845703125,10834000.0
2021-02-18,5913.7826151945155,6060.419838169643,5903.245808753189,6023.541015625,11714000.0
