Date,Open,High,Low,Close,Volume
2020-06-12,3096.811578034652,3139.633038513507,3061.2788767862403,3092.256103515625,35392.0
2020-06-15,3064.922917339826,3100.455614657381,3037.5900732493997,3084.055908203125,24442.0
2020-06-16,3105.922539351852,3119.588962962963,3039.412611111111,3074.9453125,41628.0
2020-06-17,3074.945068359375,3126.877473958333,3064.923025173611,3115.9443359375,24980.0
2020-06-18,3105.9223835969105,3158.7658855765585,3104.1001938734744,3153.29931640625,33351.0
2020-06-19,3184.276623127787,3184.276623127787,3128.6998351418656,3166.9658203125,64690.0
2020-06-22,3146.9219046186936,3177.8991324001167,3117.7668667067655,3124.14453125,24056.0
2020-06-23,3125.9665952552386,3148.7439677068214,3105.922507497846,3138.721923828125,33067.0
2020-06-24,3131.433372177602,3140.544321762058,3080.412054504647,3084.967529296875,30384.0
2020-06-25,3072.2121365920793,3118.677978515625,3060.3679023762734,3118.677978515625,33774.0
2020-06-26,3151.47726915187,3171.5213570158026,3125.0555169675963,3133.25537109375,25247.0
2020-06-29,3130.521961208846,3149.6549534048254,3125.96648687647,3147.832763671875,22892.0
2020-06-30,3169.6991238064234,3224.3648172322314,3156.9437953404017,3214.3427734375,33900.0
2020-07-01,3203.40964667863,3234.3868730685826,3182.454464120721,3197.031982421875,25918.0
2020-07-02,3228.0091421093307,3229.831331859322,3176.9878291095783,3218.898193359375,25953.0
2020-07-03,3233.475795021678,3250.7865980944903,3180.632290904671,3191.5654296875,22297.0
2020-07-06,3225.2759214969046,3238.03125,3191.5654104530104,3238.03125,20966.0
2020-07-07,3228.0092015022683,3248.053289120967,3207.9651138835693,3226.18701171875,22462.0
2020-07-08,3225.2758409640787,3233.4756947970386,3210.6983230388173,3224.36474609375,25331.0
2020-07-09,3224.364927355875,3291.7859515503746,3216.1650730619494,3258.075439453125,26730.0
2020-07-10,3261.719852744513,3307.2745992912237,3248.9645237114337,3299.98583984375,19475.0
2020-07-13,3311.8303694329293,3348.274169921875,3291.786279164009,3348.274169921875,19063.0
2020-07-14,3327.318745975122,3360.1181640625,3295.4304228346155,3360.1181640625,21159.0
2020-07-15,3380.1621851427803,3397.4729887863687,3362.851381499192,3381.984375,27552.0
2020-07-16,3371.0512567957617,3394.739725086759,3340.0740290306117,3388.362060546875,27047.0
2020-07-17,3387.4511375774964,3420.2505568762567,3383.806757655412,3398.38427734375,22869.0
2020-07-20,3388.3622464604127,3445.76123046875,3381.0734865863383,3445.76123046875,34430.0
2020-07-21,3484.937998833753,3489.4934733420323,3389.2730341598854,3414.78369140625,30847.0
2020-07-22,3403.850847741548,3487.6715859621645,3383.806758167053,3463.072021484375,28526.0
2020-07-23,3483.1162981535686,3501.3381987455305,3452.1390671472327,3455.783447265625,24027.0
2020-07-24,3416.6059068813443,3442.1165643193917,3385.628679992287,3433.005615234375,28974.0
2020-07-27,3435.739134521484,3470.360743408203,3427.539279785156,3462.160888671875,17411.0
2020-07-28,3462.1610510007954,3462.1610510007954,3415.6952053163113,3436.650390625,22768.0
2020-07-29,3418.428155414129,3445.7610031386553,3414.7837757175253,3440.29443359375,14883.0
2020-07-30,3447.583465527187,3460.3387954736404,3384.717910791094,3405.673095703125,22675.0
2020-07-31,3416.606129182523,3467.6274473783155,3410.228464408049,3426.628173828125,26666.0
2020-08-03,3442.1167969256253,3519.559869381602,3430.2725623147116,3515.00439453125,25007.0
2020-08-04,3514.093277090567,3516.8265619833,3433.005825272817,3443.93896484375,18509.0
2020-08-05,3458.51648427166,3466.7163389498596,3428.4503504515956,3443.93896484375,16380.0
2020-08-06,3443.0277860922088,3457.60530516537,3402.0285136989437,3418.42822265625,21455.0
2020-08-07,3416.6061875041455,3467.627506570874,3416.6061875041455,3433.9169921875,20349.0
2020-08-10,3448.4942241724575,3454.8718885236353,3408.40604825077,3421.161376953125,14440.0
2020-08-11,3442.116738585688,3447.5833083134576,3384.7177564441054,3390.184326171875,21666.0
2020-08-12,3374.6958452171557,3463.983154296875,3374.6958452171557,3463.983154296875,18798.0
2020-08-13,3462.1606911010585,3491.315728499804,3443.938792726842,3486.76025390625,17993.0
2020-08-14,3489.4936841400204,3496.782443793577,3408.406232994208,3413.872802734375,21885.0
2020-08-17,3409.3172891097365,3465.80517578125,3407.495099217107,3465.80517578125,18987.0
2020-08-18,3451.2277416720485,3462.1608812971976,3419.339417765364,3438.472412109375,18300.0
2020-08-19,3437.5612324454933,3479.471599975971,3425.7169981434017,3465.80517578125,17012.0
2020-08-20,3446.6720980628065,3460.3385219250695,3432.0945792763923,3440.29443359375,12545.0
2020-08-21,3443.0279283855884,3457.605448061209,3412.9617940546214,3451.227783203125,17033.0
2020-08-24,3475.827190392196,3515.9153676863652,3474.916095453692,3488.58251953125,19574.0
2020-08-25,3484.938297452997,3499.5158171286175,3451.227783203125,3451.227783203125,18671.0
2020-08-26,3444.8498961594455,3510.44873046875,3442.116611396558,3510.44873046875,16147.0
2020-08-27,3527.7596494042914,3527.7596494042914,3457.605338194547,3460.338623046875,21378.0
2020-08-28,3453.049665085985,3463.0717089688205,3411.1392997577645,3432.094482421875,17094.0
2020-08-31,3436.6503388336905,3482.2050888182303,3436.6503388336905,3453.050048828125,21221.0
