Date,Open,High,Low,Close,Volume
2020-06-15,17.518603057851262,17.93005320422124,17.472887150010198,17.79290199279785,1487700.0
2020-06-16,17.975768100190418,17.975768100190418,17.381452611960622,17.509458541870117,1860300.0
2020-06-17,17.71061867213022,17.82033757928532,17.619185086867247,17.63747215270996,696700.0
2020-06-18,17.79290318629445,17.930054406917545,17.79290318629445,17.829477310180664,695600.0
2020-06-19,18.259211415556415,18.277498476110825,18.02148486019936,18.094633102416992,1125300.0
2020-06-22,18.515226400137994,18.71637884925569,18.478652276325573,18.643232345581055,1681400.0
2020-06-23,18.87654822403453,19.00514877548499,18.75713530343114,18.766321182250977,1787300.0
2020-06-24,18.60098118520583,18.646908833000293,18.34378180228544,18.408082962036133,1929300.0
2020-06-25,18.435636276098883,18.646906229701905,18.417264518735,18.628536224365234,1451600.0
2020-06-26,18.65609332468406,18.68365096252653,18.463195115868757,18.518308639526367,1164200.0
2020-06-29,18.481569988736748,18.600982935454923,18.41726882293568,18.57342529296875,845500.0
2020-06-30,18.50912230829561,18.545865824521712,18.288666467020857,18.398895263671875,713600.0
2020-07-01,18.591792988728574,18.812248824322918,18.591792988728574,18.766321182250977,1260700.0
2020-07-02,19.142934887686643,19.354204860286956,19.13374900817871,19.13374900817871,1349400.0
2020-07-06,19.55629098176837,19.66651803336649,19.52873334285514,19.602218627929688,1266300.0
2020-07-07,19.528733163427695,19.648146093566407,19.446061999474978,19.45524787902832,1111400.0
2020-07-08,19.37257499052635,19.4736179045909,19.280717955197414,19.436874389648438,1250200.0
2020-07-09,19.565477298557994,19.602220821220193,19.32665140936406,19.409320831298828,1070300.0
2020-07-10,19.418504626302514,19.455248145018242,19.35420522057739,19.427690505981445,708100.0
2020-07-13,19.574658801977982,19.712443477094915,19.436874126861046,19.464431762695312,1014000.0
2020-07-14,19.03270797043187,19.308279126877572,18.977594439953748,19.29909324645996,1152500.0
2020-07-15,19.345020628059583,19.400135909800387,19.280721218056165,19.326650619506836,972600.0
2020-07-16,19.409319695740212,19.528734385378314,19.32665027864209,19.51036262512207,1056100.0
2020-07-17,19.905346695809236,19.905346695809236,19.795117886380574,19.841047286987305,763500.0
2020-07-20,20.0339465430777,20.14417535817146,19.960461250357717,20.079875946044922,567100.0
2020-07-21,20.27277392159505,20.346259213369567,20.22684627124631,20.25440216064453,1031400.0
2020-07-22,20.318701144302185,20.346257030744376,20.226844101431023,20.281957626342773,775500.0
2020-07-23,20.337067413212978,20.428924439200415,20.217654505848238,20.272768020629883,1262700.0
2020-07-24,20.36462724392854,20.493226042970335,20.33706960755077,20.410554885864258,1101500.0
2020-07-27,20.419739475195602,20.566710022541717,20.419739475195602,20.52996826171875,1200200.0
2020-07-28,20.713681453866,20.750424968284158,20.621826171875,20.621826171875,999700.0
2020-07-29,20.539159083013413,20.686129665730384,20.539159083013413,20.59427261352539,1465200.0
2020-07-30,20.38300099484285,20.42892864127,20.171729266006693,20.401371002197266,1226100.0
2020-07-31,20.392185374467026,20.40136950145494,20.089058375074853,20.208471298217773,636400.0
2020-08-03,20.079871363655506,20.199284280064138,20.052313728164048,20.1441707611084,720600.0
2020-08-04,20.27277364205576,20.465673625321216,20.27277364205576,20.447301864624023,767800.0
2020-08-05,20.52078559826349,20.686127927936944,20.52078559826349,20.575899124145508,499100.0
2020-08-06,20.667757803341818,20.796356624580465,20.631014281829327,20.768800735473633,861200.0
2020-08-07,20.713679919699747,20.796351068990337,20.640194648333342,20.750423431396484,777200.0
2020-08-10,20.897397133295932,20.998440053710066,20.86065361604449,20.970882415771484,677600.0
2020-08-11,21.108666133953545,21.12703789173725,20.88821029663086,20.88821029663086,859900.0
2020-08-12,21.053555840516697,21.163784652091717,21.044369960216486,21.099483489990234,933600.0
2020-08-13,21.117851520310168,21.163780913698208,21.0259944855613,21.090293884277344,495400.0
2020-08-14,20.970879743215303,21.099478533151885,20.9433221087887,21.035179138183594,594100.0
2020-08-17,21.154597371350928,21.283196182985566,21.154597371350928,21.22808265686035,580600.0
2020-08-18,21.37505331704692,21.43016684340205,21.264824512309254,21.384239196777344,568800.0
2020-08-19,21.375049299180866,21.4117910591688,21.209706999167448,21.23726463317871,661100.0
2020-08-20,21.127039491941247,21.457724148985612,21.10866773276603,21.40260887145996,1255600.0
2020-08-21,21.329124184195777,21.393425343110057,21.246453017619142,21.35668182373047,793000.0
2020-08-24,21.6506201002144,21.678177736095495,21.54957718734426,21.604692459106445,730200.0
2020-08-25,21.58632251926945,21.641436043644607,21.540394874294712,21.613880157470703,1245000.0
2020-08-26,21.73329240891734,21.86189121246434,21.66899300714384,21.834335327148438,704700.0
2020-08-27,22.03641890002864,22.03641890002864,21.815963062482613,21.871076583862305,1398700.0
2020-08-28,22.17420664052085,22.284435450523983,22.155836632209912,22.266063690185547,1018900.0
2020-08-31,21.531211262579156,21.531211262579156,21.31993951817293,21.41179656982422,1373300.0
2020-09-01,21.788406283823033,21.843521559400465,21.705735122484214,21.797592163085938,913700.0
2020-09-02,21.83433464495642,21.907819923548345,21.705734093400118,21.889448165893555,797300.0
2020-09-03,21.843521886399103,21.926193048975513,21.531208994894293,21.613880157470703,1456500.0
2020-09-04,21.512840091787773,21.668996558268965,21.283198332375875,21.531211853027344,1614600.0
2020-09-08,21.127040595881205,21.347496461421013,21.062741187435527,21.154598236083984,1066000.0
2020-09-09,21.457724151383726,21.595508841158484,21.457724151383726,21.567951202392578,523200.0
2020-09-10,21.917007169575097,21.962934814549836,21.577136639869032,21.613880157470703,1238000.0
2020-09-11,21.806776728236688,21.87107612717491,21.68736380906959,21.751663208007812,706600.0
2020-09-14,22.09153175354004,22.137461146657298,22.054789991073434,22.09153175354004,708400.0
2020-09-15,22.128278554355717,22.220135602204937,22.128278554355717,22.146650314331055,713400.0
2020-09-16,22.256872177124023,22.413028596424823,22.22013041777345,22.256872177124023,1180200.0
2020-09-17,22.01804915106976,22.21094912153903,22.00886327133052,22.192577362060547,601000.0
